tick,customer_ID,latitude,longitude,stickiness,random_number,current_firm,previous_firm,decision,c_deviance_propensity
18,68,33.9111,-117.4912,60,0,0,6,wait,0
18,308,34.1698,-117.498,58,89,6,3,move,0
18,650,34.1196,-117.1274,17,0,0,0,wait,0
18,360,34.0421,-117.4872,89,0,0,0,wait,0
18,283,34.0726,-117.4739,34,0,6,0,move,0
18,532,33.9275,-117.3346,29,81,0,8,wait,0
18,301,34.2143,-117.6285,83,0,0,0,wait,0
18,12,33.7966,-117.0873,22,0,8,0,move,0
18,147,34.0281,-117.5744,95,25,3,0,stay,0
18,113,33.7992,-117.531,22,0,2,0,move,0
18,333,33.9909,-117.4293,38,21,8,0,stay,0
18,630,34.0867,-117.0843,61,0,0,0,wait,0
18,97,33.7447,-117.6909,12,25,4,2,move,0
18,473,34.6586,-117.2252,99,31,7,0,stay,0
18,277,34.0752,-117.4636,89,32,0,6,move,0
18,107,33.9647,-117.495,21,0,6,0,move,0
18,282,34.2033,-117.6,12,0,6,0,move,0
18,393,34.084,-117.5345,99,0,0,0,wait,0
18,221,34.1372,-117.6411,43,17,5,6,stay,0
18,516,33.9999,-117.225,58,37,10,8,stay,0
18,91,33.8847,-117.453,30,24,0,6,move,0
18,87,33.9253,-117.6694,3,0,6,0,move,0
18,346,34.0798,-117.4828,57,0,0,0,wait,0
18,544,34.0337,-117.4353,82,37,6,0,stay,0
18,245,34.172,-117.6562,10,33,0,6,wait,0
18,527,34.0393,-117.4083,63,87,0,6,wait,0
18,559,33.9818,-117.4325,62,84,0,6,wait,0
18,229,33.9421,-117.6401,48,25,4,6,stay,0
18,474,34.64,-117.1963,39,31,7,0,stay,0
18,164,34.2035,-117.4905,99,33,3,0,stay,0
18,304,34.2205,-117.5943,7,0,0,0,wait,0
18,510,33.9283,-117.4366,83,0,8,0,move,0
18,259,34.0146,-117.7462,2,24,6,4,move,0
18,275,34.0193,-117.5519,3,0,6,0,move,0
18,556,34.0773,-117.4155,90,95,0,6,wait,0
18,38,33.7019,-117.1163,23,59,10,8,move,0
18,172,34.0424,-117.5666,63,0,0,0,wait,0
18,461,34.5207,-117.3932,45,0,6,0,move,0
18,447,34.4981,-117.1766,70,62,7,0,stay,0
18,134,34.052,-117.6055,63,0,0,0,wait,0
18,500,33.9485,-117.2936,9,24,10,8,move,0
18,266,33.9506,-117.6575,59,0,0,0,wait,0
18,4,33.6657,-116.9822,66,75,10,1,move,0
18,182,33.9944,-117.4619,16,67,6,8,move,0
18,665,33.9058,-117.0059,37,58,8,10,move,0
18,205,34.0096,-117.6988,91,64,4,0,stay,0
18,13,33.7735,-116.9611,63,84,10,1,move,0
18,354,34.0186,-117.4643,52,86,8,6,move,0
18,36,33.7202,-117.1004,61,13,8,0,stay,0
18,24,33.7637,-116.99,30,35,1,10,move,0
18,505,34.1005,-117.1949,61,59,8,10,stay,0
18,398,34.134,-117.4427,53,0,6,0,move,0
18,569,34.1472,-117.7309,17,57,0,6,wait,0
18,122,33.7321,-117.6589,30,59,4,2,move,0
18,71,33.9098,-117.6374,35,0,6,0,move,0
18,450,34.4858,-117.3846,31,0,7,0,move,0
18,195,34.206,-117.5672,94,83,0,6,move,0
18,171,34.0124,-117.4769,91,3,3,0,stay,0
18,276,34.0192,-117.5949,32,0,0,0,wait,0
18,117,33.8523,-117.4657,80,0,8,0,move,0
18,202,34.0379,-117.575,54,0,6,0,move,0
18,118,33.9158,-117.5728,95,0,2,0,stay,0
18,260,33.9558,-117.7245,26,0,0,0,wait,0
18,410,34.1529,-117.5186,42,0,0,0,wait,0
18,619,34.1172,-117.7404,70,21,4,0,stay,0
18,271,34.0602,-117.4743,32,0,0,6,wait,0
18,495,34.0916,-117.3938,33,0,0,0,wait,0
18,81,33.9054,-117.6154,37,0,0,6,wait,0
18,291,34.0314,-117.5486,68,93,0,6,wait,0
18,481,34.4795,-117.307,57,76,7,8,move,0
18,465,34.4404,-117.3284,58,0,7,0,move,0
18,294,34.0961,-117.5641,73,0,0,0,wait,0
18,470,34.4813,-117.346,66,39,7,0,stay,0
18,328,34.0162,-117.5749,72,30,5,6,stay,0
18,2,33.6436,-117.0367,27,73,1,10,move,0
18,568,34.0894,-117.7862,29,70,0,6,wait,0
18,40,33.7309,-117.0894,1,24,0,8,wait,0
18,442,34.5253,-117.1763,57,0,7,0,move,0
18,502,34.0132,-117.2105,29,83,0,8,wait,0
18,483,34.574,-117.3277,1,0,7,0,move,0
18,357,34.1094,-117.4427,21,0,0,6,wait,0
18,520,34.0636,-117.2374,90,87,0,8,move,0
18,269,34.158,-117.7285,88,0,0,6,wait,0
18,56,33.6365,-116.9792,70,55,1,10,stay,0
18,414,34.4385,-117.272,54,6,0,8,move,0
18,261,34.1802,-117.6932,61,0,0,0,wait,0
18,628,34.0399,-117.1695,54,49,8,0,stay,0
18,335,34.2115,-117.5763,42,70,0,6,wait,0
18,53,33.8167,-117.0198,38,0,0,0,wait,0
18,400,34.0869,-117.6345,95,92,6,0,stay,0
18,231,34.1577,-117.7453,69,87,6,4,move,0
18,78,33.9469,-117.5771,68,0,0,0,wait,0
18,41,33.7404,-116.8723,92,50,1,0,stay,0
18,651,34.0576,-117.1743,36,57,8,10,move,0
18,114,33.8714,-117.5571,59,0,0,6,wait,0
18,174,34.1527,-117.3691,93,2,0,8,move,0
18,16,33.7197,-117.1116,0,78,10,8,move,0
18,217,34.1706,-117.7501,37,0,4,0,move,0
18,614,34.1988,-117.651,85,49,0,6,move,0
18,519,33.9132,-117.3305,41,65,0,6,wait,0
18,455,34.4713,-117.1692,55,30,7,8,stay,0
18,110,33.8021,-117.5697,80,0,2,0,move,0
18,621,34.1118,-117.6138,100,73,10,0,stay,0
18,355,34.1595,-117.4673,9,50,3,6,move,0
18,265,33.9888,-117.6038,65,18,4,6,stay,0
18,399,34.0668,-117.5205,20,0,0,0,wait,0
18,575,34.1943,-117.7893,17,94,0,6,wait,0
18,546,34.0517,-117.397,34,0,8,0,move,0
18,10,33.6256,-116.9321,34,63,1,10,move,0
18,625,34.1366,-117.6409,85,0,0,0,wait,0
18,642,34.1111,-117.0155,29,18,10,0,stay,0
18,632,34.0358,-116.9646,95,61,10,0,stay,0
18,136,34.0275,-117.4474,16,48,8,6,move,0
18,106,33.8091,-117.5753,57,77,6,2,move,0
18,341,34.0143,-117.4333,67,0,8,0,move,0
18,512,34.1302,-117.2749,14,0,0,0,wait,0
18,444,34.449,-117.1756,37,11,0,8,move,0
18,664,33.9314,-117.0722,62,96,0,8,wait,0
18,509,34.0619,-117.2247,52,0,0,0,wait,0
18,320,34.0348,-117.6618,28,93,0,6,wait,0
18,96,33.8355,-117.6038,47,38,2,0,stay,0
18,79,33.8317,-117.4437,47,41,0,8,move,0
18,487,34.02,-117.4353,2,0,0,0,wait,0
18,57,33.8446,-116.945,30,40,1,10,move,0
18,63,33.9444,-117.6894,44,0,0,6,move,0
18,550,34.1128,-117.2334,26,90,0,8,wait,0
18,654,34.1088,-116.9939,49,19,10,8,stay,0
18,322,34.2055,-117.6261,4,0,0,6,wait,0
18,561,34.0785,-117.7264,22,0,6,0,move,0
18,647,34.0783,-117.0335,99,98,10,0,stay,0
18,424,34.4485,-117.2401,79,19,7,0,stay,0
18,586,34.1434,-117.6155,7,53,5,6,move,0
18,415,34.5695,-117.216,58,52,7,0,stay,0
18,488,33.9936,-117.3076,85,86,6,8,move,0
18,409,34.1705,-117.5545,10,0,0,6,wait,0
18,29,33.73,-116.9614,100,68,1,0,stay,0
18,392,34.1555,-117.4272,19,41,0,8,wait,0
18,538,34.1507,-117.2145,37,84,10,8,move,0
18,170,34.2295,-117.4214,36,0,0,0,wait,0
18,553,34.0979,-117.213,87,0,8,0,move,0
18,315,34.2065,-117.6657,88,47,5,0,stay,0
18,178,34.0496,-117.581,73,6,6,0,stay,0
18,597,34.0438,-117.7053,49,28,4,0,stay,0
18,468,34.6352,-117.3275,37,15,7,0,stay,0
18,207,34.1377,-117.6081,81,10,4,0,stay,0
18,203,33.9415,-117.5445,93,0,6,0,move,0
18,300,34.1294,-117.4499,100,73,5,0,stay,0
18,531,34.0782,-117.234,74,81,10,8,move,0
18,316,34.1743,-117.5852,64,30,5,6,stay,0
18,428,34.5154,-117.3921,81,87,7,6,move,0
18,467,34.636,-117.3151,72,8,7,0,stay,0
18,460,34.4202,-117.3274,79,88,7,8,move,0
18,629,34.1101,-117.0909,41,85,8,10,move,0
18,593,34.0785,-117.7177,15,79,0,6,wait,0
18,602,34.0479,-117.6769,70,92,0,6,wait,0
18,663,33.929,-116.9811,46,0,0,0,wait,0
18,486,34.0403,-117.2747,5,90,10,8,move,0
18,439,34.4928,-117.2012,86,32,8,7,stay,0
18,124,33.9763,-117.6259,51,0,0,6,wait,0
18,503,33.9607,-117.3159,52,41,0,8,move,0
18,58,33.7037,-117.0643,2,69,10,1,move,0
18,176,34.1971,-117.6076,54,0,0,6,wait,0
18,653,34.0423,-117.179,80,0,8,0,move,0
18,120,33.9119,-117.6625,24,61,0,6,wait,0
18,547,34.0514,-117.2631,52,85,0,8,wait,0
18,404,34.1474,-117.5786,97,37,7,0,stay,0
18,466,34.5675,-117.3084,28,48,0,0,wait,0
18,433,34.5419,-117.3772,4,68,3,7,move,0
18,5,33.7985,-116.8695,91,98,1,10,move,0
18,600,34.0671,-117.7259,24,0,6,0,move,0
18,523,33.9715,-117.3781,64,0,0,0,wait,0
18,191,34.1558,-117.5621,26,21,6,0,stay,0
18,243,34.0901,-117.6662,22,0,0,6,move,0
18,145,34.2109,-117.435,22,0,0,6,wait,0
18,209,34.1546,-117.6337,64,10,5,6,stay,0
18,464,34.5085,-117.2569,85,31,0,8,move,0
18,141,34.1959,-117.4437,93,12,3,0,stay,0
18,148,34.1913,-117.537,28,0,0,6,wait,0
18,112,33.8364,-117.6293,47,27,2,6,stay,0
18,589,34.089,-117.5747,44,8,0,6,move,0
18,534,34.1077,-117.2741,70,39,0,8,move,0
18,622,34.0669,-117.6822,64,0,0,0,wait,0
18,482,34.6292,-117.3643,15,47,0,0,wait,0
18,359,34.0848,-117.565,78,0,0,6,wait,0
18,66,33.7569,-117.6022,23,0,0,0,wait,0
18,76,33.7587,-117.4637,33,75,0,8,wait,0
18,620,33.9561,-117.581,19,0,0,6,wait,0
18,109,33.747,-117.6199,4,0,6,0,move,0
18,318,34.2311,-117.4734,91,0,0,0,wait,0
18,239,34.018,-117.5334,77,0,0,0,wait,0
18,349,34.0962,-117.5688,86,0,0,0,wait,0
18,227,34.0978,-117.6925,54,0,0,6,wait,0
18,491,34.0316,-117.4232,52,0,6,0,move,0
18,545,33.9199,-117.3388,93,80,9,0,stay,0
18,92,33.8848,-117.6765,60,0,4,0,move,0
18,74,33.7898,-117.4579,87,0,8,0,move,0
18,273,34.2075,-117.4483,85,8,4,0,stay,0
18,421,34.4747,-117.1819,22,97,0,8,wait,0
18,638,33.9408,-117.0021,41,16,10,8,stay,0
18,65,33.7707,-117.5083,9,86,8,2,move,0
18,541,33.923,-117.3152,43,84,0,6,wait,0
18,52,33.8274,-117.0534,92,49,1,0,stay,0
18,418,34.5737,-117.2298,42,0,7,0,move,0
18,361,34.1193,-117.6424,44,0,0,0,wait,0
18,570,34.0902,-117.5898,57,0,0,6,wait,0
18,537,34.1284,-117.2113,2,0,0,0,wait,0
18,344,34.1153,-117.4622,83,0,0,6,wait,0
18,540,34.1512,-117.326,82,87,8,9,move,0
18,131,34.0626,-117.4303,73,87,0,6,wait,0
18,186,34.2206,-117.3879,19,48,0,6,wait,0
18,321,34.0968,-117.6429,87,42,5,0,stay,0
18,522,34.1355,-117.2274,62,19,0,8,move,0
18,494,34.0601,-117.396,18,0,8,0,move,0
18,138,34.2122,-117.4053,8,0,8,0,move,0
18,490,34.0406,-117.2631,92,21,0,8,move,0
18,387,34.0344,-117.5751,15,0,0,6,wait,0
18,200,34.0908,-117.6164,56,0,6,0,move,0
18,143,34.0975,-117.4982,39,0,0,0,wait,0
18,558,34.128,-117.1982,61,0,0,0,wait,0
18,548,33.9825,-117.19,66,77,8,10,move,0
18,582,33.9583,-117.735,66,0,4,0,move,0
18,358,34.1717,-117.5443,13,31,3,6,move,0
18,590,33.9931,-117.6573,3,0,0,0,wait,0
18,446,34.4911,-117.2167,41,64,7,8,move,0
18,188,34.0466,-117.6012,53,0,0,6,wait,0
18,552,34.1047,-117.2837,58,25,6,8,stay,0
18,378,34.0487,-117.422,19,0,8,0,move,0
18,648,34.1224,-117.1138,88,7,10,0,stay,0
18,425,34.5193,-117.2745,66,49,3,7,stay,0
18,574,34.0338,-117.6538,83,0,0,0,wait,0
18,363,34.0075,-117.4774,10,0,0,0,wait,0
18,539,34.0313,-117.2988,46,0,8,0,move,0
18,603,34.1816,-117.5692,91,98,5,6,move,0
18,311,34.1223,-117.5128,68,0,0,0,wait,0
18,386,34.0515,-117.555,71,98,0,6,wait,0
18,356,34.1925,-117.5446,97,0,0,6,wait,0
18,513,34.0404,-117.2961,52,0,0,0,wait,0
18,39,33.7099,-116.8904,77,16,1,10,stay,0
18,366,34.0488,-117.6041,25,0,6,0,move,0
18,130,34.1551,-117.4112,75,32,0,8,move,0
18,479,34.5433,-117.2807,37,0,7,0,move,0
18,631,33.921,-116.9742,63,83,8,10,move,0
18,551,34.0938,-117.3644,28,56,0,6,wait,0
18,514,34.0416,-117.4171,82,3,8,0,stay,0
18,659,33.9554,-117.1504,100,76,10,0,stay,0
18,451,34.6485,-117.1458,62,0,7,0,move,0
18,47,33.8474,-116.9611,12,22,1,10,move,0
18,85,33.8144,-117.5727,18,0,0,0,wait,0
18,329,34.1921,-117.6224,59,0,0,6,wait,0
18,246,34.0147,-117.5441,0,0,0,0,wait,0
18,125,33.7645,-117.5683,75,83,2,6,move,0
18,352,34.1453,-117.4632,58,0,0,6,wait,0
18,290,34.007,-117.4491,30,86,0,6,wait,0
18,449,34.4766,-117.393,87,85,0,6,move,0
18,213,34.0596,-117.551,2,0,0,0,wait,0
18,563,34.0258,-117.6039,64,0,0,0,wait,0
18,159,34.1709,-117.4166,56,72,0,6,wait,0
18,184,34.0469,-117.5991,15,66,5,6,move,0
18,102,33.7316,-117.4724,90,76,2,0,stay,0
18,407,34.1,-117.5354,3,83,0,6,wait,0
18,201,33.9768,-117.7308,47,0,0,0,wait,0
18,459,34.4999,-117.1547,6,71,0,0,wait,0
18,644,33.9934,-116.9428,9,0,10,0,move,0
18,33,33.7858,-116.9876,24,70,1,10,move,0
18,95,33.936,-117.636,60,0,6,0,move,0
18,42,33.6535,-117.0892,98,72,1,0,stay,0
18,385,34.2049,-117.519,56,23,3,6,stay,0
18,511,34.03,-117.4189,76,0,0,0,wait,0
18,241,34.0612,-117.667,22,0,0,0,wait,0
18,22,33.7423,-117.0272,27,94,1,10,move,0
18,652,34.0438,-117.0245,2,79,0,8,wait,0
18,215,33.9397,-117.7411,3,0,0,0,wait,0
18,309,34.072,-117.64,62,17,5,6,stay,0
18,187,34.109,-117.3961,73,0,0,8,wait,0
18,279,34.0545,-117.4401,41,3,8,0,stay,0
18,517,34.0214,-117.3635,27,0,8,0,move,0
18,149,34.0264,-117.4019,70,14,8,0,stay,0
18,20,33.6543,-117.0028,55,41,1,10,stay,0
18,214,34.0545,-117.653,21,0,0,6,wait,0
18,83,33.7831,-117.5209,70,0,2,0,move,0
18,77,33.9378,-117.6786,63,0,4,0,move,0
18,26,33.8489,-117.015,16,97,8,10,move,0
18,189,34.0746,-117.5469,72,0,0,0,wait,0
18,643,33.9664,-117.1114,63,7,0,8,move,0
18,440,34.6179,-117.2766,68,6,7,0,stay,0
18,235,34.042,-117.6509,27,0,0,6,wait,0
18,180,34.0446,-117.3973,57,0,8,0,move,0
18,657,34.1036,-116.9846,54,77,10,8,move,0
18,332,33.9981,-117.4556,21,40,0,6,wait,0
18,525,34.0519,-117.2669,51,69,8,10,move,0
18,567,33.974,-117.7364,88,28,4,9,stay,0
18,230,34.1043,-117.7076,9,16,6,4,move,0
18,529,34.1339,-117.2341,44,33,0,8,move,0
18,94,33.8618,-117.6066,42,41,2,6,stay,0
18,86,33.7917,-117.5184,64,22,2,0,stay,0
18,535,34.1201,-117.351,82,0,8,0,move,0
18,185,34.0921,-117.4842,83,0,0,6,wait,0
18,485,34.5523,-117.2024,38,98,0,0,wait,0
18,601,34.0894,-117.674,51,86,4,6,move,0
18,577,34.0247,-117.6522,39,6,4,6,stay,0
18,365,34.1871,-117.6111,82,0,0,0,wait,0
18,11,33.63,-116.9826,93,77,1,0,stay,0
18,325,34.1727,-117.578,54,0,6,0,move,0
18,302,34.1233,-117.4628,83,0,0,0,wait,0
18,658,33.891,-117.105,22,12,10,8,stay,0
18,226,34.0852,-117.6545,43,0,0,6,wait,0
18,343,34.1242,-117.4964,27,0,0,0,wait,0
18,406,34.031,-117.4334,46,0,8,0,move,0
18,374,34.1754,-117.452,97,0,6,0,move,0
18,263,34.1817,-117.7665,21,0,0,0,wait,0
18,396,34.2314,-117.4252,3,0,6,0,move,0
18,144,34.0815,-117.5325,43,62,3,6,move,0
18,641,33.9725,-117.1667,52,0,8,0,move,0
18,234,34.0794,-117.5432,6,0,0,0,wait,0
18,218,34.1733,-117.57,26,0,0,0,wait,0
18,317,34.1355,-117.5807,3,0,0,6,wait,0
18,137,34.0738,-117.4518,82,84,8,6,move,0
18,175,34.0872,-117.4573,42,0,6,0,move,0
18,382,34.0643,-117.6324,7,36,5,6,move,0
18,480,34.6152,-117.1701,22,0,7,0,move,0
18,571,34.0857,-117.6852,0,0,0,0,wait,0
18,353,34.0089,-117.6099,68,0,0,0,wait,0
18,51,33.7704,-117.0728,22,52,8,10,move,0
18,165,34.1359,-117.5398,35,0,0,6,wait,0
18,257,34.1555,-117.5973,64,13,5,6,stay,0
18,645,34.0535,-117.0594,26,76,8,10,move,0
18,656,34.0436,-116.9554,40,70,10,8,move,0
18,649,34.0088,-117.1598,88,0,8,0,move,0
18,362,34.1734,-117.4548,48,67,0,6,wait,0
18,274,34.099,-117.506,72,0,0,6,move,0
18,426,34.4597,-117.2142,56,16,8,7,stay,0
18,64,33.8844,-117.4512,46,0,0,0,wait,0
18,419,34.5602,-117.253,82,23,7,0,stay,0
18,7,33.714,-116.8707,11,90,10,1,move,0
18,351,34.1403,-117.5138,89,37,0,6,move,0
18,252,34.0474,-117.5422,83,0,0,0,wait,0
18,613,33.9601,-117.8036,82,9,4,6,stay,0
18,34,33.6522,-116.9155,45,49,1,10,move,0
18,49,33.679,-117.046,30,20,1,10,stay,0
18,115,33.95,-117.4568,43,28,8,0,stay,0
18,220,33.9725,-117.7549,69,13,4,0,stay,0
18,408,33.9962,-117.4786,44,17,0,6,move,0
18,224,33.9505,-117.6744,91,18,4,0,stay,0
18,345,34.0427,-117.4532,57,0,6,0,move,0
18,216,34.1038,-117.5538,38,0,0,0,wait,0
18,60,33.8169,-117.0748,37,0,8,0,move,0
19,649,34.0088,-117.1598,88,26,8,0,stay,0
19,21,33.8529,-116.9461,40,59,1,10,move,0
19,97,33.7447,-117.6909,12,40,2,4,move,0
19,203,33.9415,-117.5445,93,37,6,0,stay,0
19,109,33.747,-117.6199,4,23,2,6,move,0
19,429,34.5311,-117.1999,14,1,7,0,stay,0
19,60,33.8169,-117.0748,37,73,10,8,move,0
19,336,34.0801,-117.6019,44,41,5,6,stay,0
19,546,34.0517,-117.397,34,91,0,6,wait,0
19,90,33.9393,-117.5699,5,43,4,6,move,0
19,371,33.9882,-117.4565,100,0,8,0,move,0
19,191,34.1558,-117.5621,26,9,0,6,move,0
19,541,33.923,-117.3152,43,0,0,0,wait,0
19,587,34.0352,-117.7124,75,93,4,6,move,0
19,416,34.476,-117.2667,79,5,7,8,stay,0
19,199,34.1064,-117.3918,100,99,3,0,stay,0
19,434,34.6104,-117.2547,43,1,7,0,stay,0
19,628,34.0399,-117.1695,54,46,0,8,move,0
19,492,33.9973,-117.2397,71,0,8,0,move,0
19,172,34.0424,-117.5666,63,0,0,6,wait,0
19,472,34.4716,-117.2612,91,34,7,0,stay,0
19,45,33.669,-116.8689,82,44,10,1,stay,0
19,329,34.1921,-117.6224,59,0,6,0,move,0
19,331,34.2134,-117.4495,19,0,6,0,move,0
19,198,34.0192,-117.4844,92,0,0,0,wait,0
19,410,34.1529,-117.5186,42,0,0,6,wait,0
19,231,34.1577,-117.7453,69,85,4,6,move,0
19,119,33.8162,-117.4799,11,16,8,2,move,0
19,484,34.514,-117.2629,95,96,3,7,move,0
19,417,34.6473,-117.3447,30,73,0,0,wait,0
19,474,34.64,-117.1963,39,41,0,0,wait,0
19,596,34.0042,-117.8107,9,71,6,4,move,0
19,95,33.936,-117.636,60,2,6,0,stay,0
19,212,33.9804,-117.5532,64,0,6,0,move,0
19,522,34.1355,-117.2274,62,0,8,0,move,0
19,498,34.0157,-117.306,100,14,8,0,stay,0
19,85,33.8144,-117.5727,18,0,2,0,move,0
19,29,33.73,-116.9614,100,9,1,0,stay,0
19,460,34.4202,-117.3274,79,47,7,8,stay,0
19,638,33.9408,-117.0021,41,60,8,10,move,0
19,298,34.1017,-117.5228,4,17,3,6,move,0
19,196,34.1556,-117.4093,1,39,0,6,wait,0
19,234,34.0794,-117.5432,6,0,6,0,move,0
19,82,33.8203,-117.4782,82,67,0,8,move,0
19,496,34.1229,-117.3411,61,0,0,0,wait,0
19,284,34.0431,-117.6387,32,0,0,0,wait,0
19,411,33.9883,-117.4567,18,84,8,6,move,0
19,112,33.8364,-117.6293,47,29,2,6,stay,0
19,512,34.1302,-117.2749,14,0,8,0,move,0
19,479,34.5433,-117.2807,37,79,0,0,wait,0
19,640,34.0136,-116.991,58,0,0,0,wait,0
19,363,34.0075,-117.4774,10,0,6,0,move,0
19,369,34.0998,-117.6301,2,0,0,6,wait,0
19,334,34.1449,-117.4522,13,0,6,0,move,0
19,365,34.1871,-117.6111,82,0,0,6,wait,0
19,477,34.5219,-117.3762,98,18,0,8,move,0
19,48,33.8646,-116.9567,49,93,1,10,move,0
19,253,34.0112,-117.6307,63,0,0,6,wait,0
19,236,34.1623,-117.7108,79,86,0,6,wait,0
19,594,34.0891,-117.7924,23,0,0,0,wait,0
19,28,33.6785,-117.0615,79,30,1,10,stay,0
19,145,34.2109,-117.435,22,0,0,0,wait,0
19,118,33.9158,-117.5728,95,48,2,0,stay,0
19,142,34.2028,-117.3892,78,89,0,6,wait,0
19,554,34.1457,-117.2702,63,41,10,8,stay,0
19,40,33.7309,-117.0894,1,0,0,0,wait,0
19,589,34.089,-117.5747,44,0,0,0,wait,0
19,50,33.7309,-116.9557,31,76,1,10,move,0
19,658,33.891,-117.105,22,23,8,10,move,0
19,419,34.5602,-117.253,82,65,7,0,stay,0
19,632,34.0358,-116.9646,95,35,10,0,stay,0
19,517,34.0214,-117.3635,27,22,8,0,stay,0
19,312,34.0627,-117.422,35,88,0,6,wait,0
19,201,33.9768,-117.7308,47,0,4,0,move,0
19,387,34.0344,-117.5751,15,0,6,0,move,0
19,403,34.0527,-117.4554,95,0,0,0,wait,0
19,536,34.1022,-117.3121,36,96,6,8,move,0
19,650,34.1196,-117.1274,17,0,10,0,move,0
19,548,33.9825,-117.19,66,95,10,8,move,0
19,364,34.2312,-117.584,78,0,0,0,wait,0
19,102,33.7316,-117.4724,90,25,2,0,stay,0
19,136,34.0275,-117.4474,16,79,0,6,wait,0
19,542,34.0278,-117.3588,97,80,9,0,stay,0
19,534,34.1077,-117.2741,70,0,8,0,move,0
19,623,34.0322,-117.705,67,45,4,0,stay,0
19,390,34.1423,-117.5426,34,0,6,0,move,0
19,578,34.0633,-117.7339,44,0,4,0,move,0
19,59,33.6831,-116.956,25,28,10,1,move,0
19,557,33.9458,-117.1969,16,81,0,8,wait,0
19,397,34.0374,-117.4827,66,4,6,0,stay,0
19,176,34.1971,-117.6076,54,0,0,0,wait,0
19,349,34.0962,-117.5688,86,0,0,6,wait,0
19,100,33.7384,-117.6646,28,25,4,2,stay,0
19,146,33.9969,-117.6094,66,43,4,6,stay,0
19,216,34.1038,-117.5538,38,0,6,0,move,0
19,566,34.1119,-117.7024,48,0,0,0,wait,0
19,96,33.8355,-117.6038,47,62,0,6,wait,0
19,544,34.0337,-117.4353,82,18,0,6,move,0
19,311,34.1223,-117.5128,68,0,0,6,wait,0
19,564,34.0576,-117.614,36,0,0,0,wait,0
19,125,33.7645,-117.5683,75,75,2,6,stay,0
19,190,34.0082,-117.3643,18,79,0,6,wait,0
19,648,34.1224,-117.1138,88,0,10,0,stay,0
19,280,34.0873,-117.6204,1,0,0,6,wait,0
19,436,34.4909,-117.3653,25,0,0,0,wait,0
19,494,34.0601,-117.396,18,27,6,8,move,0
19,430,34.428,-117.3816,39,0,0,0,wait,0
19,149,34.0264,-117.4019,70,20,8,0,stay,0
19,228,34.1775,-117.6761,84,0,0,0,wait,0
19,653,34.0423,-117.179,80,98,10,8,move,0
19,507,34.0065,-117.3783,45,45,6,0,stay,0
19,220,33.9725,-117.7549,69,99,0,6,wait,0
19,257,34.1555,-117.5973,64,35,5,6,stay,0
19,277,34.0752,-117.4636,89,0,0,0,wait,0
19,181,34.2075,-117.5141,55,0,0,6,wait,0
19,505,34.1005,-117.1949,61,96,10,8,move,0
19,343,34.1242,-117.4964,27,0,0,6,wait,0
19,489,34.1342,-117.3495,55,83,0,6,wait,0
19,156,34.0831,-117.5482,32,0,0,0,wait,0
19,202,34.0379,-117.575,54,94,5,6,move,0
19,559,33.9818,-117.4325,62,0,6,0,move,0
19,502,34.0132,-117.2105,29,0,8,0,move,0
19,622,34.0669,-117.6822,64,0,0,6,wait,0
19,437,34.5898,-117.3436,91,39,7,0,stay,0
19,582,33.9583,-117.735,66,14,4,0,stay,0
19,227,34.0978,-117.6925,54,0,0,0,wait,0
19,651,34.0576,-117.1743,36,15,0,8,move,0
19,141,34.1959,-117.4437,93,26,3,0,stay,0
19,18,33.8306,-116.8959,21,89,1,10,move,0
19,14,33.6406,-117.0537,46,59,10,1,move,0
19,375,34.0137,-117.497,57,0,0,6,wait,0
19,252,34.0474,-117.5422,83,0,0,6,wait,0
19,273,34.2075,-117.4483,85,90,0,6,wait,0
19,495,34.0916,-117.3938,33,0,0,8,wait,0
19,107,33.9647,-117.495,21,78,8,6,move,0
19,469,34.4339,-117.3556,31,0,0,0,wait,0
19,577,34.0247,-117.6522,39,45,6,4,move,0
19,240,34.0192,-117.7724,100,46,4,0,stay,0
19,338,34.0553,-117.5462,95,0,0,6,wait,0
19,217,34.1706,-117.7501,37,54,0,6,wait,0
19,597,34.0438,-117.7053,49,42,4,0,stay,0
19,184,34.0469,-117.5991,15,99,0,6,wait,0
19,306,34.2059,-117.624,44,61,5,6,move,0
19,263,34.1817,-117.7665,21,0,4,0,move,0
19,404,34.1474,-117.5786,97,62,7,0,stay,0
19,52,33.8274,-117.0534,92,21,1,0,stay,0
19,101,33.8753,-117.5841,49,0,0,0,wait,0
19,113,33.7992,-117.531,22,59,0,6,wait,0
19,580,33.9581,-117.5936,61,75,4,6,move,0
19,368,34.0031,-117.5535,91,78,0,6,move,0
19,448,34.4314,-117.2061,15,80,7,8,move,0
19,356,34.1925,-117.5446,97,0,6,0,move,0
19,463,34.5202,-117.279,33,21,3,7,stay,0
19,154,34.1767,-117.6006,76,0,0,0,wait,0
19,533,33.9911,-117.2079,81,0,0,0,wait,0
19,563,34.0258,-117.6039,64,0,0,6,wait,0
19,151,34.1746,-117.3974,92,40,8,0,stay,0
19,527,34.0393,-117.4083,63,0,0,0,wait,0
19,195,34.206,-117.5672,94,0,6,0,move,0
19,455,34.4713,-117.1692,55,0,7,8,stay,0
19,13,33.7735,-116.9611,63,40,10,1,stay,0
19,296,34.0448,-117.5663,77,76,0,6,move,0
19,552,34.1047,-117.2837,58,11,6,8,stay,0
