tick,customer_ID,latitude,longitude,stickiness,random_number,current_firm,previous_firm,decision,c_deviance_propensity
6,519,33.9132,-117.3305,41,32,8,6,stay,0
6,73,33.8163,-117.4498,43,0,8,0,move,0
6,476,34.4388,-117.3035,98,21,7,0,stay,0
6,61,33.8633,-116.9378,4,41,10,1,move,0
6,146,33.9969,-117.6094,66,0,6,0,move,0
6,360,34.0421,-117.4872,89,0,8,0,move,0
6,1,33.7797,-117.0363,81,94,10,1,move,0
6,400,34.0869,-117.6345,95,0,0,0,wait,0
6,581,34.1235,-117.6856,73,29,0,6,move,0
6,513,34.0404,-117.2961,52,0,8,0,move,0
6,580,33.9581,-117.5936,61,0,0,6,wait,0
6,129,33.9672,-117.4933,15,0,0,6,wait,0
6,258,34.0057,-117.5554,24,0,0,6,wait,0
6,239,34.018,-117.5334,77,0,6,0,move,0
6,383,34.074,-117.6141,83,33,0,6,move,0
6,499,33.9632,-117.37,20,38,0,8,wait,0
6,568,34.0894,-117.7862,29,0,0,6,move,0
6,211,34.0607,-117.6906,15,0,0,0,wait,0
6,13,33.7735,-116.9611,63,67,1,10,move,0
6,130,34.1551,-117.4112,75,0,8,0,move,0
6,533,33.9911,-117.2079,81,0,8,0,move,0
6,345,34.0427,-117.4532,57,0,0,6,wait,0
6,393,34.084,-117.5345,99,0,0,6,wait,0
6,392,34.1555,-117.4272,19,0,6,0,move,0
6,350,34.2249,-117.4968,81,26,5,0,stay,0
6,512,34.1302,-117.2749,14,0,0,0,wait,0
6,283,34.0726,-117.4739,34,0,0,0,wait,0
6,407,34.1,-117.5354,3,57,3,6,move,0
6,658,33.891,-117.105,22,99,10,8,move,0
6,244,34.1345,-117.5973,43,30,6,5,stay,0
6,147,34.0281,-117.5744,95,53,3,0,stay,0
6,590,33.9931,-117.6573,3,37,4,6,move,0
6,90,33.9393,-117.5699,5,88,0,6,wait,0
6,368,34.0031,-117.5535,91,0,6,0,move,0
6,461,34.5207,-117.3932,45,90,0,6,wait,0
6,313,34.0304,-117.5273,48,0,0,6,wait,0
6,119,33.8162,-117.4799,11,66,0,8,wait,0
6,549,33.979,-117.283,91,0,8,0,move,0
6,336,34.0801,-117.6019,44,0,0,0,wait,0
6,427,34.6569,-117.2931,75,34,7,0,stay,0
6,68,33.9111,-117.4912,60,13,1,0,stay,0
6,287,34.1856,-117.5676,90,0,0,6,wait,0
6,134,34.052,-117.6055,63,20,5,6,stay,0
6,614,34.1988,-117.651,85,66,10,0,stay,0
6,608,34.092,-117.6829,77,63,10,0,stay,0
6,559,33.9818,-117.4325,62,42,9,0,stay,0
6,290,34.007,-117.4491,30,0,8,0,move,0
6,615,34.0091,-117.5672,4,79,5,6,move,0
6,602,34.0479,-117.6769,70,84,0,6,wait,0
6,576,34.0681,-117.7582,26,0,0,0,wait,0
6,97,33.7447,-117.6909,12,62,2,4,move,0
6,594,34.0891,-117.7924,23,64,4,6,move,0
6,104,33.7566,-117.6881,91,49,2,0,stay,0
6,178,34.0496,-117.581,73,29,0,6,move,0
6,58,33.7037,-117.0643,2,16,1,10,move,0
6,247,34.0527,-117.6448,4,0,0,6,wait,0
6,630,34.0867,-117.0843,61,25,0,8,move,0
6,289,34.0007,-117.476,21,0,6,0,move,0
6,517,34.0214,-117.3635,27,0,0,0,wait,0
6,291,34.0314,-117.5486,68,27,5,0,stay,0
6,39,33.7099,-116.8904,77,43,1,0,stay,0
6,23,33.8645,-116.9794,8,60,8,10,move,0
6,122,33.7321,-117.6589,30,83,4,2,move,0
6,603,34.1816,-117.5692,91,24,10,0,stay,0
6,561,34.0785,-117.7264,22,0,4,0,move,0
6,293,34.1351,-117.6236,25,13,5,6,stay,0
6,379,34.2291,-117.6612,38,12,0,6,move,0
6,664,33.9314,-117.0722,62,16,8,0,stay,0
6,137,34.0738,-117.4518,82,10,2,0,stay,0
6,144,34.0815,-117.5325,43,6,0,6,move,0
6,319,34.0258,-117.5902,72,71,5,6,stay,0
6,573,33.9889,-117.6725,12,0,0,6,wait,0
6,384,34.0853,-117.6018,16,0,0,6,wait,0
6,534,34.1077,-117.2741,70,0,8,0,move,0
6,421,34.4747,-117.1819,22,87,7,8,move,0
6,85,33.8144,-117.5727,18,0,0,0,wait,0
6,609,33.9786,-117.7655,18,0,0,0,wait,0
6,35,33.723,-116.8929,48,34,10,1,stay,0
6,83,33.7831,-117.5209,70,39,2,6,stay,0
6,305,34.0932,-117.6398,74,0,0,0,wait,0
6,663,33.929,-116.9811,46,51,10,8,move,0
6,478,34.538,-117.1999,88,0,0,0,wait,0
6,485,34.5523,-117.2024,38,69,0,0,wait,0
6,324,34.0084,-117.5282,51,0,0,0,wait,0
6,624,34.1791,-117.7225,30,0,6,0,move,0
6,632,34.0358,-116.9646,95,7,8,0,stay,0
6,299,34.2063,-117.6644,27,33,5,6,move,0
6,96,33.8355,-117.6038,47,0,2,0,move,0
6,74,33.7898,-117.4579,87,0,8,0,move,0
6,201,33.9768,-117.7308,47,48,0,6,wait,0
6,197,34.0293,-117.4641,16,0,6,0,move,0
6,279,34.0545,-117.4401,41,46,0,6,wait,0
6,445,34.4981,-117.3449,68,0,7,0,move,0
6,535,34.1201,-117.351,82,9,9,0,stay,0
6,612,34.1722,-117.6479,64,60,5,6,stay,0
6,443,34.546,-117.166,36,0,7,0,stay,0
6,160,34.0496,-117.4757,33,0,8,0,move,0
6,470,34.4813,-117.346,66,0,0,0,wait,0
6,110,33.8021,-117.5697,80,62,2,0,stay,0
6,349,34.0962,-117.5688,86,53,5,0,stay,0
6,322,34.2055,-117.6261,4,0,0,6,wait,0
6,652,34.0438,-117.0245,2,93,0,8,wait,0
6,55,33.7201,-116.9814,81,64,1,0,stay,0
6,563,34.0258,-117.6039,64,0,0,6,wait,0
6,3,33.6279,-116.9642,60,93,1,10,move,0
6,120,33.9119,-117.6625,24,0,6,0,move,0
6,493,34.1207,-117.3178,100,0,8,0,move,0
6,520,34.0636,-117.2374,90,74,10,8,stay,0
6,372,34.1684,-117.4704,22,16,0,6,move,0
6,133,34.0761,-117.4371,51,43,6,8,stay,0
6,617,34.1679,-117.6822,79,0,0,0,wait,0
6,547,34.0514,-117.2631,52,17,10,8,stay,0
6,280,34.0873,-117.6204,1,0,0,0,wait,0
6,288,34.1629,-117.487,87,0,6,0,move,0
6,199,34.1064,-117.3918,100,25,3,0,stay,0
6,550,34.1128,-117.2334,26,38,0,8,wait,0
6,543,34.1096,-117.3081,40,0,0,8,wait,0
6,425,34.5193,-117.2745,66,2,7,3,stay,0
6,317,34.1355,-117.5807,3,0,0,6,wait,0
6,245,34.172,-117.6562,10,20,6,5,move,0
6,399,34.0668,-117.5205,20,40,3,6,move,0
6,114,33.8714,-117.5571,59,0,0,6,wait,0
6,390,34.1423,-117.5426,34,24,3,6,stay,0
6,328,34.0162,-117.5749,72,0,0,6,wait,0
6,540,34.1512,-117.326,82,73,9,0,stay,0
6,183,34.209,-117.3823,1,0,0,8,wait,0
6,398,34.134,-117.4427,53,99,0,6,wait,0
6,106,33.8091,-117.5753,57,0,0,0,wait,0
6,504,33.9923,-117.2353,15,80,8,10,move,0
6,331,34.2134,-117.4495,19,0,6,0,move,0
6,359,34.0848,-117.565,78,74,0,6,move,0
6,195,34.206,-117.5672,94,19,3,0,stay,0
6,168,34.0174,-117.4728,48,0,0,6,wait,0
6,220,33.9725,-117.7549,69,60,4,6,stay,0
6,142,34.2028,-117.3892,78,0,8,0,move,0
6,452,34.6447,-117.1647,18,63,0,0,wait,0
6,410,34.1529,-117.5186,42,87,6,3,move,0
6,376,34.1923,-117.6438,65,89,0,6,wait,0
6,518,34.0272,-117.3429,27,0,8,0,move,0
6,143,34.0975,-117.4982,39,0,6,0,move,0
6,217,34.1706,-117.7501,37,0,0,0,wait,0
6,369,34.0998,-117.6301,2,11,0,6,wait,0
6,358,34.1717,-117.5443,13,0,0,6,wait,0
6,276,34.0192,-117.5949,32,0,0,6,wait,0
6,660,34.005,-117.0066,6,84,8,10,move,0
6,52,33.8274,-117.0534,92,93,0,8,wait,0
6,33,33.7858,-116.9876,24,4,1,10,stay,0
6,446,34.4911,-117.2167,41,56,7,8,move,0
6,99,33.9526,-117.6526,60,45,2,0,stay,0
6,434,34.6104,-117.2547,43,39,7,0,stay,0
6,171,34.0124,-117.4769,91,0,3,0,stay,0
6,212,33.9804,-117.5532,64,0,6,0,move,0
6,108,33.9723,-117.6028,43,0,0,0,wait,0
6,7,33.714,-116.8707,11,13,1,10,move,0
6,651,34.0576,-117.1743,36,38,0,8,wait,0
6,486,34.0403,-117.2747,5,0,8,0,move,0
6,340,34.207,-117.5139,80,70,6,0,stay,0
6,196,34.1556,-117.4093,1,0,6,0,move,0
6,242,34.1341,-117.7154,8,0,0,6,wait,0
6,80,33.9708,-117.4997,62,0,0,0,wait,0
6,28,33.6785,-117.0615,79,58,10,0,stay,0
6,449,34.4766,-117.393,87,81,7,0,stay,0
6,414,34.4385,-117.272,54,0,0,0,wait,0
6,263,34.1817,-117.7665,21,0,0,0,wait,0
6,253,34.0112,-117.6307,63,0,0,6,wait,0
6,500,33.9485,-117.2936,9,74,0,8,wait,0
6,310,34.0375,-117.5725,78,0,6,0,move,0
6,428,34.5154,-117.3921,81,40,7,0,stay,0
6,10,33.6256,-116.9321,34,82,10,1,move,0
6,93,33.9697,-117.4467,34,0,8,0,move,0
6,113,33.7992,-117.531,22,33,6,2,move,0
6,59,33.6831,-116.956,25,61,10,1,move,0
6,600,34.0671,-117.7259,24,0,4,0,move,0
6,552,34.1047,-117.2837,58,0,8,0,move,0
6,439,34.4928,-117.2012,86,0,8,0,move,0
6,109,33.747,-117.6199,4,75,0,6,wait,0
6,188,34.0466,-117.6012,53,0,6,0,move,0
6,380,34.065,-117.5828,9,0,0,0,wait,0
6,503,33.9607,-117.3159,52,0,0,0,wait,0
6,560,34.1458,-117.1958,72,0,8,0,move,0
6,206,34.1355,-117.7588,44,0,4,0,move,0
6,417,34.6473,-117.3447,30,74,0,0,wait,0
6,318,34.2311,-117.4734,91,32,5,0,stay,0
6,159,34.1709,-117.4166,56,59,8,6,move,0
6,575,34.1943,-117.7893,17,0,4,0,move,0
6,412,34.6361,-117.2202,80,18,7,0,stay,0
6,424,34.4485,-117.2401,79,55,8,0,stay,0
6,641,33.9725,-117.1667,52,65,8,10,move,0
6,337,34.1184,-117.4633,23,68,0,8,wait,0
6,644,33.9934,-116.9428,9,42,10,8,move,0
6,480,34.6152,-117.1701,22,0,7,0,move,0
6,481,34.4795,-117.307,57,98,7,8,move,0
6,572,34.155,-117.608,27,0,6,0,move,0
6,442,34.5253,-117.1763,57,74,0,0,wait,0
6,227,34.0978,-117.6925,54,0,0,0,wait,0
6,348,34.0281,-117.5398,32,0,0,0,wait,0
6,273,34.2075,-117.4483,85,0,6,0,move,0
6,527,34.0393,-117.4083,63,76,6,8,move,0
6,451,34.6485,-117.1458,62,0,7,0,move,0
6,62,33.9787,-117.4881,17,81,6,8,move,0
6,207,34.1377,-117.6081,81,0,0,6,wait,0
6,492,33.9973,-117.2397,71,32,10,8,stay,0
6,321,34.0968,-117.6429,87,0,0,0,wait,0
6,532,33.9275,-117.3346,29,0,0,0,wait,0
6,616,34.1333,-117.8062,7,64,4,6,move,0
6,92,33.8848,-117.6765,60,67,0,6,wait,0
6,371,33.9882,-117.4565,100,87,0,8,move,0
6,214,34.0545,-117.653,21,79,4,6,move,0
6,453,34.46,-117.1477,27,35,0,8,wait,0
6,126,33.8782,-117.4549,99,60,2,0,stay,0
6,138,34.2122,-117.4053,8,0,8,0,move,0
6,271,34.0602,-117.4743,32,0,0,0,wait,0
6,181,34.2075,-117.5141,55,17,6,0,stay,0
6,620,33.9561,-117.581,19,30,4,6,move,0
6,623,34.0322,-117.705,67,66,4,6,stay,0
6,224,33.9505,-117.6744,91,25,4,0,stay,0
6,222,34.0582,-117.6291,20,0,0,0,wait,0
6,645,34.0535,-117.0594,26,81,8,10,move,0
6,301,34.2143,-117.6285,83,76,0,6,move,0
6,325,34.1727,-117.578,54,0,0,6,wait,0
6,124,33.9763,-117.6259,51,20,0,6,move,0
6,657,34.1036,-116.9846,54,0,10,0,move,0
6,237,34.0082,-117.5372,55,0,0,6,wait,0
6,509,34.0619,-117.2247,52,0,8,0,move,0
6,88,33.8871,-117.5314,13,0,0,6,wait,0
6,157,34.1236,-117.5519,57,24,6,0,stay,0
6,118,33.9158,-117.5728,95,53,2,0,stay,0
6,42,33.6535,-117.0892,98,89,1,0,stay,0
6,353,34.0089,-117.6099,68,0,0,6,wait,0
6,529,34.1339,-117.2341,44,55,10,8,move,0
6,191,34.1558,-117.5621,26,0,0,0,wait,0
6,344,34.1153,-117.4622,83,11,5,0,stay,0
6,665,33.9058,-117.0059,37,56,10,8,move,0
6,150,34.1328,-117.5383,11,0,6,0,move,0
6,215,33.9397,-117.7411,3,82,0,6,wait,0
6,281,34.1962,-117.5109,38,28,3,6,stay,0
6,169,34.1368,-117.3776,37,0,0,0,wait,0
6,555,34.0127,-117.2763,57,0,10,0,move,0
6,605,34.1822,-117.6065,56,0,0,0,wait,0
6,587,34.0352,-117.7124,75,43,10,0,stay,0
6,488,33.9936,-117.3076,85,0,8,0,move,0
6,78,33.9469,-117.5771,68,45,2,0,stay,0
6,101,33.8753,-117.5841,49,0,0,0,wait,0
6,586,34.1434,-117.6155,7,0,0,6,wait,0
6,477,34.5219,-117.3762,98,0,7,0,move,0
6,326,34.1589,-117.6353,38,0,0,0,wait,0
6,597,34.0438,-117.7053,49,45,4,0,stay,0
6,585,34.1665,-117.6395,21,59,5,6,move,0
6,209,34.1546,-117.6337,64,0,6,0,move,0
6,639,33.8969,-116.9642,42,0,0,0,wait,0
6,141,34.1959,-117.4437,93,25,3,0,stay,0
6,128,33.9293,-117.535,66,0,0,6,wait,0
6,625,34.1366,-117.6409,85,43,10,0,stay,0
6,226,34.0852,-117.6545,43,33,5,6,stay,0
6,54,33.6983,-116.9961,46,52,10,1,move,0
6,591,34.1358,-117.6836,24,50,0,6,wait,0
6,182,33.9944,-117.4619,16,23,6,8,move,0
6,103,33.8485,-117.6607,39,87,2,4,move,0
6,483,34.574,-117.3277,1,0,7,0,move,0
6,156,34.0831,-117.5482,32,0,0,0,wait,0
6,456,34.6488,-117.3873,93,79,7,0,stay,0
6,98,33.7945,-117.6349,14,9,2,6,stay,0
6,437,34.5898,-117.3436,91,92,0,0,wait,0
6,629,34.1101,-117.0909,41,90,0,8,wait,0
6,327,34.0689,-117.5761,93,71,5,0,stay,0
6,184,34.0469,-117.5991,15,0,0,0,wait,0
6,27,33.6504,-117.0944,8,67,1,10,move,0
6,12,33.7966,-117.0873,22,7,10,8,stay,0
6,556,34.0773,-117.4155,90,82,9,0,stay,0
6,466,34.5675,-117.3084,28,0,7,0,move,0
6,378,34.0487,-117.422,19,82,0,6,wait,0
6,460,34.4202,-117.3274,79,18,7,0,stay,0
6,588,34.0016,-117.58,34,0,0,6,wait,0
6,107,33.9647,-117.495,21,6,0,8,move,0
6,255,34.066,-117.5942,14,30,0,6,wait,0
6,286,34.005,-117.4246,63,0,0,8,wait,0
6,656,34.0436,-116.9554,40,93,10,8,move,0
6,210,33.9508,-117.6165,26,0,0,6,wait,0
6,205,34.0096,-117.6988,91,34,4,0,stay,0
6,567,33.974,-117.7364,88,24,9,0,stay,0
6,595,34.0003,-117.7884,76,22,0,6,move,0
6,278,34.1708,-117.5721,54,54,6,0,stay,0
6,404,34.1474,-117.5786,97,81,7,0,stay,0
6,167,34.0078,-117.5075,14,50,0,6,wait,0
6,583,34.0087,-117.6169,57,28,6,0,stay,0
6,219,34.0434,-117.5515,33,46,5,6,move,0
6,70,33.8841,-117.5847,54,0,6,0,move,0
6,386,34.0515,-117.555,71,57,5,6,stay,0
6,382,34.0643,-117.6324,7,13,5,6,move,0
6,514,34.0416,-117.4171,82,37,8,0,stay,0
6,136,34.0275,-117.4474,16,44,6,8,move,0
6,272,34.1378,-117.5733,78,0,6,0,move,0
6,177,34.0359,-117.5128,89,81,3,0,stay,0
6,528,34.0488,-117.2228,17,67,10,8,move,0
6,323,34.2017,-117.478,34,0,0,0,wait,0
6,238,34.1122,-117.7242,37,0,4,0,move,0
6,218,34.1733,-117.57,26,6,5,6,stay,0
6,578,34.0633,-117.7339,44,90,0,6,wait,0
6,457,34.5398,-117.3225,67,25,7,3,stay,0
6,459,34.4999,-117.1547,6,36,0,0,wait,0
6,373,33.9867,-117.6313,88,0,0,0,wait,0
6,30,33.8677,-116.9749,5,29,10,8,move,0
6,231,34.1577,-117.7453,69,0,0,0,wait,0
6,320,34.0348,-117.6618,28,53,4,6,move,0
6,335,34.2115,-117.5763,42,81,5,6,move,0
6,494,34.0601,-117.396,18,0,0,8,wait,0
6,225,34.0779,-117.6931,93,0,0,0,wait,0
6,15,33.6599,-117.0275,66,27,1,10,stay,0
6,646,34.1233,-117.0262,4,63,0,8,wait,0
6,105,33.9682,-117.5612,53,39,6,0,stay,0
6,172,34.0424,-117.5666,63,0,0,6,wait,0
6,405,34.2079,-117.6234,0,99,5,6,move,0
6,649,34.0088,-117.1598,88,0,8,0,move,0
6,198,34.0192,-117.4844,92,88,3,0,stay,0
6,571,34.0857,-117.6852,0,0,0,6,wait,0
6,202,34.0379,-117.575,54,6,0,6,move,0
6,297,34.0285,-117.6097,88,16,5,0,stay,0
6,498,34.0157,-117.306,100,0,8,0,move,0
6,467,34.636,-117.3151,72,50,7,0,stay,0
6,102,33.7316,-117.4724,90,12,8,2,stay,0
6,163,34.2308,-117.5385,15,0,0,0,wait,0
6,471,34.5408,-117.1557,89,42,7,0,stay,0
6,67,33.8774,-117.5754,32,0,6,0,move,0
6,165,34.1359,-117.5398,35,85,0,6,wait,0
6,40,33.7309,-117.0894,1,16,10,8,move,0
6,631,33.921,-116.9742,63,50,10,0,stay,0
6,377,34.0849,-117.5497,79,5,3,6,stay,0
6,472,34.4716,-117.2612,91,79,7,8,stay,0
6,95,33.936,-117.636,60,72,4,6,move,0
6,626,33.9815,-116.998,28,9,0,8,move,0
6,185,34.0921,-117.4842,83,0,0,6,wait,0
6,234,34.0794,-117.5432,6,0,0,0,wait,0
6,170,34.2295,-117.4214,36,0,6,0,move,0
6,440,34.6179,-117.2766,68,45,7,0,stay,0
6,9,33.7761,-117.0754,70,22,1,0,stay,0
6,502,34.0132,-117.2105,29,42,10,8,move,0
6,304,34.2205,-117.5943,7,97,5,6,move,0
6,391,34.2011,-117.6035,74,30,5,6,stay,0
6,232,34.1351,-117.7382,55,85,0,6,wait,0
6,333,33.9909,-117.4293,38,0,8,0,move,0
6,582,33.9583,-117.735,66,93,6,4,move,0
6,511,34.03,-117.4189,76,69,8,0,stay,0
6,187,34.109,-117.3961,73,0,0,0,wait,0
6,275,34.0193,-117.5519,3,0,0,0,wait,0
6,20,33.6543,-117.0028,55,36,1,10,stay,0
6,151,34.1746,-117.3974,92,23,3,0,stay,0
6,468,34.6352,-117.3275,37,0,7,0,stay,0
6,458,34.5557,-117.3626,82,78,7,3,stay,0
6,162,34.1249,-117.4465,95,35,3,0,stay,0
6,541,33.923,-117.3152,43,34,0,8,move,0
6,148,34.1913,-117.537,28,0,6,0,move,0
6,545,33.9199,-117.3388,93,18,9,0,stay,0
6,401,34.1666,-117.6093,45,0,0,6,wait,0
6,640,34.0136,-116.991,58,87,0,10,wait,0
6,294,34.0961,-117.5641,73,0,6,0,move,0
6,611,34.0131,-117.737,2,46,4,6,move,0
6,180,34.0446,-117.3973,57,0,8,0,move,0
6,661,34.1039,-117.0584,61,84,8,10,move,0
6,454,34.622,-117.3642,10,43,0,0,wait,0
6,152,34.2345,-117.5217,89,0,0,6,wait,0
6,329,34.1921,-117.6224,59,0,0,0,wait,0
6,154,34.1767,-117.6006,76,75,3,0,stay,0
6,469,34.4339,-117.3556,31,0,0,0,wait,0
6,521,34.1297,-117.1909,43,19,10,8,stay,0
6,161,34.0386,-117.477,98,22,3,0,stay,0
6,544,34.0337,-117.4353,82,0,8,0,move,0
6,367,34.1282,-117.5695,0,0,0,6,wait,0
6,628,34.0399,-117.1695,54,0,8,0,move,0
6,268,33.9698,-117.545,66,57,5,6,stay,0
6,174,34.1527,-117.3691,93,35,3,0,stay,0
6,495,34.0916,-117.3938,33,0,0,8,wait,0
6,642,34.1111,-117.0155,29,73,8,10,move,0
6,364,34.2312,-117.584,78,29,0,6,move,0
6,64,33.8844,-117.4512,46,64,8,6,move,0
6,526,33.9273,-117.3922,76,62,9,0,stay,0
6,77,33.9378,-117.6786,63,67,0,6,wait,0
6,149,34.0264,-117.4019,70,39,0,8,move,0
6,259,34.0146,-117.7462,2,49,0,6,wait,0
6,365,34.1871,-117.6111,82,0,0,0,wait,0
6,465,34.4404,-117.3284,58,95,7,8,move,0
6,284,34.0431,-117.6387,32,94,0,6,wait,0
6,558,34.128,-117.1982,61,36,8,0,stay,0
6,53,33.8167,-117.0198,38,1,10,0,stay,0
6,314,34.1672,-117.6516,22,0,0,6,wait,0
6,455,34.4713,-117.1692,55,28,8,0,stay,0
6,65,33.7707,-117.5083,9,96,2,8,move,0
6,436,34.4909,-117.3653,25,56,7,6,move,0
6,362,34.1734,-117.4548,48,70,6,8,move,0
6,388,34.1299,-117.5184,15,0,0,0,wait,0
6,173,34.1473,-117.4907,57,0,6,0,move,0
6,505,34.1005,-117.1949,61,63,10,8,move,0
7,297,34.0285,-117.6097,88,22,5,0,stay,0
7,620,33.9561,-117.581,19,76,0,6,wait,0
7,500,33.9485,-117.2936,9,0,0,0,wait,0
7,477,34.5219,-117.3762,98,51,7,0,stay,0
7,135,34.028,-117.5359,50,75,0,6,wait,0
7,268,33.9698,-117.545,66,3,5,6,stay,0
7,548,33.9825,-117.19,66,7,10,8,stay,0
7,457,34.5398,-117.3225,67,41,7,3,stay,0
7,67,33.8774,-117.5754,32,99,2,6,move,0
7,445,34.4981,-117.3449,68,34,7,0,stay,0
7,498,34.0157,-117.306,100,94,8,0,stay,0
7,437,34.5898,-117.3436,91,0,7,0,move,0
7,438,34.5888,-117.1527,65,14,7,0,stay,0
7,414,34.4385,-117.272,54,0,7,0,move,0
7,212,33.9804,-117.5532,64,33,0,6,move,0
7,630,34.0867,-117.0843,61,0,0,0,wait,0
7,389,34.0241,-117.4208,92,0,8,0,move,0
7,152,34.2345,-117.5217,89,0,0,0,wait,0
7,137,34.0738,-117.4518,82,28,2,0,stay,0
7,326,34.1589,-117.6353,38,0,0,6,wait,0
7,188,34.0466,-117.6012,53,38,0,6,move,0
7,1,33.7797,-117.0363,81,3,10,1,stay,0
7,447,34.4981,-117.1766,70,81,0,0,wait,0
7,245,34.172,-117.6562,10,1,0,6,move,0
7,665,33.9058,-117.0059,37,19,10,8,stay,0
7,4,33.6657,-116.9822,66,23,10,1,stay,0
7,393,34.084,-117.5345,99,0,0,0,wait,0
7,296,34.0448,-117.5663,77,78,0,6,wait,0
7,42,33.6535,-117.0892,98,11,1,0,stay,0
7,157,34.1236,-117.5519,57,5,0,6,move,0
7,579,34.0398,-117.7023,100,61,9,0,stay,0
7,213,34.0596,-117.551,2,17,5,6,move,0
7,374,34.1754,-117.452,97,0,0,0,wait,0
7,587,34.0352,-117.7124,75,76,4,10,move,0
7,202,34.0379,-117.575,54,0,0,0,wait,0
7,11,33.63,-116.9826,93,72,1,0,stay,0
7,519,33.9132,-117.3305,41,51,6,8,move,0
7,637,33.9612,-117.0152,73,3,10,8,stay,0
7,227,34.0978,-117.6925,54,0,0,6,wait,0
7,651,34.0576,-117.1743,36,0,8,0,move,0
7,142,34.2028,-117.3892,78,3,8,0,stay,0
7,564,34.0576,-117.614,36,0,0,6,wait,0
7,282,34.2033,-117.6,12,0,6,0,move,0
7,259,34.0146,-117.7462,2,0,0,0,wait,0
7,123,33.7953,-117.5011,57,47,0,8,move,0
7,317,34.1355,-117.5807,3,0,0,0,wait,0
7,370,33.9938,-117.4496,74,0,8,0,move,0
7,511,34.03,-117.4189,76,97,0,6,wait,0
7,77,33.9378,-117.6786,63,0,0,0,wait,0
7,160,34.0496,-117.4757,33,6,0,8,move,0
7,263,34.1817,-117.7665,21,0,4,0,move,0
7,611,34.0131,-117.737,2,31,6,4,move,0
7,439,34.4928,-117.2012,86,58,8,0,stay,0
7,228,34.1775,-117.6761,84,0,0,6,wait,0
7,596,34.0042,-117.8107,9,2,4,0,stay,0
7,219,34.0434,-117.5515,33,87,0,6,wait,0
7,489,34.1342,-117.3495,55,98,0,6,wait,0
7,71,33.9098,-117.6374,35,79,0,6,wait,0
7,128,33.9293,-117.535,66,0,0,0,wait,0
7,440,34.6179,-117.2766,68,97,0,0,wait,0
7,190,34.0082,-117.3643,18,92,8,6,move,0
7,97,33.7447,-117.6909,12,34,4,2,move,0
7,657,34.1036,-116.9846,54,80,8,10,move,0
7,111,33.8876,-117.6224,79,0,6,0,move,0
7,387,34.0344,-117.5751,15,0,6,0,move,0
7,599,34.0699,-117.6776,85,0,0,0,wait,0
7,371,33.9882,-117.4565,100,0,8,0,move,0
7,187,34.109,-117.3961,73,0,8,0,move,0
7,250,33.9772,-117.5316,93,0,0,0,wait,0
7,26,33.8489,-117.015,16,32,8,10,move,0
7,89,33.9678,-117.5556,71,0,0,0,wait,0
7,295,34.1057,-117.5614,22,0,0,0,wait,0
7,353,34.0089,-117.6099,68,0,0,0,wait,0
7,418,34.5737,-117.2298,42,0,7,0,move,0
7,546,34.0517,-117.397,34,0,8,0,move,0
7,68,33.9111,-117.4912,60,42,1,0,stay,0
7,244,34.1345,-117.5973,43,90,5,6,move,0
7,80,33.9708,-117.4997,62,0,6,0,move,0
7,247,34.0527,-117.6448,4,0,0,0,wait,0
7,391,34.2011,-117.6035,74,12,5,6,stay,0
7,220,33.9725,-117.7549,69,81,0,6,wait,0
7,8,33.68,-116.9031,48,7,10,1,stay,0
7,19,33.8214,-116.8761,27,81,10,1,move,0
7,382,34.0643,-117.6324,7,64,0,6,wait,0
7,117,33.8523,-117.4657,80,81,8,2,move,0
7,487,34.02,-117.4353,2,0,0,0,wait,0
7,319,34.0258,-117.5902,72,64,5,6,stay,0
7,419,34.5602,-117.253,82,52,7,0,stay,0
7,281,34.1962,-117.5109,38,37,3,6,stay,0
7,452,34.6447,-117.1647,18,0,7,0,move,0
7,170,34.2295,-117.4214,36,68,8,6,move,0
7,594,34.0891,-117.7924,23,93,0,6,wait,0
7,41,33.7404,-116.8723,92,7,1,0,stay,0
7,503,33.9607,-117.3159,52,0,0,8,wait,0
7,27,33.6504,-117.0944,8,46,10,1,move,0
7,173,34.1473,-117.4907,57,95,3,6,move,0
7,580,33.9581,-117.5936,61,0,0,0,wait,0
7,339,34.1626,-117.5665,71,0,0,0,wait,0
7,132,34.1893,-117.4066,1,12,0,6,wait,0
7,365,34.1871,-117.6111,82,0,0,6,wait,0
7,100,33.7384,-117.6646,28,29,4,2,move,0
7,648,34.1224,-117.1138,88,39,8,10,stay,0
7,542,34.0278,-117.3588,97,52,8,0,stay,0
7,214,34.0545,-117.653,21,66,6,4,move,0
7,315,34.2065,-117.6657,88,76,0,6,move,0
7,442,34.5253,-117.1763,57,0,7,0,move,0
7,73,33.8163,-117.4498,43,8,8,0,stay,0
7,98,33.7945,-117.6349,14,58,0,6,wait,0
7,420,34.6058,-117.2045,4,0,7,0,move,0
7,280,34.0873,-117.6204,1,0,0,6,wait,0
7,118,33.9158,-117.5728,95,59,2,0,stay,0
7,70,33.8841,-117.5847,54,65,2,6,move,0
7,226,34.0852,-117.6545,43,4,5,6,stay,0
7,417,34.6473,-117.3447,30,0,7,0,move,0
7,17,33.6785,-116.8776,48,36,10,1,stay,0
7,25,33.7574,-116.9547,72,56,1,10,stay,0
7,663,33.929,-116.9811,46,95,0,8,wait,0
